Id,Type,Discipline,AmountCatecory,InstitutionType,Count
b54e49865f5e4396966c1d88a7dee8b8,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,400'000 - 600'000,ETH Domain,21
87f0fa86158148d6afce9671829fab24,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,400'000 - 600'000,Other,3
cb68670b57c84673be713fae26f10e64,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,400'000 - 600'000,University,46
4762937acb8641a9967c1e2a0711f354,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,600'000 - 800'000,ETH Domain,6
62d4b7b129394349af674c19812adaa5,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,600'000 - 800'000,Other,2
f522dcd92c134642bb9ccc7c13893510,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,600'000 - 800'000,University,26
cbbaee04f3a747a48fb52f9d648eb5f8,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,800'000 - 1'000'000,University,2
09d92a16bbdf4e59a8e12c13af21297b,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,1 - 200'000,ETH Domain,29
b1fda64af2694a1f803588b9defa62c7,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,1 - 200'000,Other,19
4b70137e0e6b4d49b229944ddca6388e,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,1 - 200'000,UAS / UTE,82
d5e6d884f33b4cda936af32b0e499569,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,1 - 200'000,University,290
1aec2ff2eedc4233af3a9b2d2aceeec7,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,1'000'000+,ETH Domain,12
30e697cf4e054f5787c663b5f74402fd,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,1'000'000+,Other,7
e8306d5ce3bf40cebd09216a25b778d7,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,1'000'000+,University,115
ea17b4e385414242bb96c42daa2a6877,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,200'000 - 400'000,ETH Domain,20
2f1aa624c4124a89b9c33da96b2e912d,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,200'000 - 400'000,Other,29
4fdf8fa12dc34809a86c57cb76d400ce,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,200'000 - 400'000,UAS / UTE,70
b6481eac873d42b6ae163511aaf06656,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,200'000 - 400'000,University,163
2141fec7936a4a0a8df59b201d6e3af4,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,400'000 - 600'000,ETH Domain,19
5ec73a59134a4fb0bbda5077e7f402c4,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,400'000 - 600'000,Other,18
013c4d2cf27e498c95c3c61c60743cd7,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,400'000 - 600'000,UAS / UTE,7
c2b27cca01184b819ad05a2fe336158c,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,400'000 - 600'000,University,105
83a7e54acf464d169dee56ab8ac34b81,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,600'000 - 800'000,Other,1
dc36332378cb43c4a38f37eb1d9189a8,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,600'000 - 800'000,UAS / UTE,2
ad86dd3cf6fe4ea7955f167e267b579c,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,600'000 - 800'000,University,21
2392799bc8ee4cbe9582616634be683b,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,800'000 - 1'000'000,ETH Domain,1
659e15049e314e668b09a682598cf22e,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,800'000 - 1'000'000,University,9
33edd4815d1d413796b3f6751e2bc68b,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",1 - 200'000,ETH Domain,96
9e87515f159649ef9c6d47b46b6fb67a,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",1 - 200'000,Other,24
bb44f8136f7e4485a72f1fe85ab7db5e,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",1 - 200'000,UAS / UTE,1
0b266e3e391b45059b191445dcddb77b,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",1 - 200'000,University,42
e25b645c92fa495491252549137c6d55,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",1'000'000+,ETH Domain,49
c5d7dd637d9a4c39b522ee382e4f3de5,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",1'000'000+,Other,6
b4ba79f4107a49b183dbb1c5b8fe8c1b,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",1'000'000+,University,113
6c8bd67a7bde4e77b6825e705952432b,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,ETH Domain,117
7341cc387b174798bc866bbe4fcbed32,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,Other,16
5bef6428a294492ba14ac62eae391fb8,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,UAS / UTE,11
109a80db712241a9881a8bf6e58c07ed,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,University,183
cecf9215993e419cb5d46d283eb6b66a,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,ETH Domain,52
8ac728f941024aacbbc8b4c0b4e31817,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,Other,3
fc82b85ae3dc4ef3b558920ee86fc35d,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,UAS / UTE,8
5011ae7b8105479da589182c621abbc6,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,University,27
f15e18bf4a49433187c293719d77c786,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,ETH Domain,10
6d52dbb726b94a2c80ab38b59d3d33fb,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,UAS / UTE,3
835f3528ca6246ca9315bd9f2973cc41,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,University,17
9ef899cb27da4e9bac57d80533da4740,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,ETH Domain,4
958c16fe915c4267ba488106c6f875e1,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,Other,2
d96ffbb615fb456d8d580b4a65f6d6e0,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,UAS / UTE,1
982533cd69fe405cb55453bf94f0776f,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,University,25
b5aea12c31ca48379c34414db4a9832d,Other activities,Biology and Medicine,1 - 200'000,Other,3
c3974bc4f46a499b95dcd5e02c73004e,Other activities,Biology and Medicine,1 - 200'000,University,11
2255bffcd93c47b79fb99a5fe9807675,Other activities,Biology and Medicine,1'000'000+,ETH Domain,3
e33d7e20a5034607a4f590a050e779fe,Other activities,Biology and Medicine,1'000'000+,Other,1
e2d87aa228bb423a837abe1583cda26a,Other activities,Biology and Medicine,1'000'000+,University,15
4a6143bd19594c8d89fb7118d8e4564c,Other activities,Biology and Medicine,200'000 - 400'000,ETH Domain,6
fc24064a034646dc8003c9e1c262a33d,Other activities,Biology and Medicine,200'000 - 400'000,Other,1
2774a72df51042fb9128527fadfe2e47,Other activities,Biology and Medicine,200'000 - 400'000,UAS / UTE,2
4c64476a18b64a84b3a66852526d174f,Other activities,Biology and Medicine,200'000 - 400'000,University,34
41bbd069d62649b3ba9c00b48d14df37,Other activities,Biology and Medicine,400'000 - 600'000,University,44
9186a53ac22e474e98f6a1a780c9c55a,Other activities,Biology and Medicine,600'000 - 800'000,Other,1
7fe9eef761ca4a7a962b81a040580348,Other activities,Biology and Medicine,600'000 - 800'000,University,15
00a6d25317524e338c32182c5485b67b,Other activities,Biology and Medicine,800'000 - 1'000'000,University,4
f833444e534f488ab93120ca5dc5cea2,Other activities,Humanities and Social Sciences,1 - 200'000,ETH Domain,4
68e220b6d88345628092f6b0c4fdf620,Other activities,Humanities and Social Sciences,1 - 200'000,Other,3
139a8aa055c0425ca75a9d2e1f105801,Other activities,Humanities and Social Sciences,1 - 200'000,UAS / UTE,41
071e0eda586344639a6080eb57048a8c,Other activities,Humanities and Social Sciences,1 - 200'000,University,75
221068ce3d854a61bd93408911833a0d,Other activities,Humanities and Social Sciences,1'000'000+,Other,1
2125b5d6fc5f49be8e282a84711374a8,Other activities,Humanities and Social Sciences,1'000'000+,UAS / UTE,1
0ff0c001b1254137973a809ed9676f57,Other activities,Humanities and Social Sciences,1'000'000+,University,15
5eb56eb0acd4443d98014bf118ce5111,Other activities,Humanities and Social Sciences,200'000 - 400'000,ETH Domain,5
33201a316ef946619d8c6866e4782899,Other activities,Humanities and Social Sciences,200'000 - 400'000,Other,5
883336c00ee8484c8e93bcee91a42ea9,Other activities,Humanities and Social Sciences,200'000 - 400'000,UAS / UTE,35
5292837870254a41bdcc4ee4ddd67777,Other activities,Humanities and Social Sciences,200'000 - 400'000,University,40
2cd7860cd19645c5a9c6ccf87c997f15,Other activities,Humanities and Social Sciences,400'000 - 600'000,ETH Domain,4
512dd1cb7126406282973b20fa3b10c3,Other activities,Humanities and Social Sciences,400'000 - 600'000,Other,6
642d2d78cf384aa3a2735ee299a4aa3b,Other activities,Humanities and Social Sciences,400'000 - 600'000,UAS / UTE,11
2eae5e5b4ab34033b4be1cd121f3807e,Other activities,Humanities and Social Sciences,400'000 - 600'000,University,45
64bc27fa5e704f608ffa14789d67a725,Other activities,Humanities and Social Sciences,600'000 - 800'000,Other,2
1b4750dd23ae4d2f9d4b62008b613152,Other activities,Humanities and Social Sciences,600'000 - 800'000,University,9
6e4e79c5c1cb4e8fa143f61c4c410a92,Other activities,Humanities and Social Sciences,800'000 - 1'000'000,ETH Domain,1
f6f3b59c5b994546a4624dfc43e2cc46,Other activities,Humanities and Social Sciences,800'000 - 1'000'000,University,3
5a82e42ef48049d29417e10fcea8dbe9,Other activities,"Mathematics, Natural- and Engineering Sciences",1 - 200'000,ETH Domain,16
d297879c7e124e3a964e64d7e603a1f0,Other activities,"Mathematics, Natural- and Engineering Sciences",1 - 200'000,Other,3
751178ddd95c42c8a339da4f03ad4c2e,Other activities,"Mathematics, Natural- and Engineering Sciences",1 - 200'000,University,13
42362ad7a86042edbdabc5e686015ce6,Other activities,"Mathematics, Natural- and Engineering Sciences",1'000'000+,ETH Domain,7
d88ebcc181e5443eb7218deac828e578,Other activities,"Mathematics, Natural- and Engineering Sciences",1'000'000+,University,31
24b1c2da37bb40158bce0e0fbcec6e38,Other activities,"Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,ETH Domain,17
07d3e2efe0b24c1fb4bf05219e785c04,Other activities,"Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,UAS / UTE,15
014878945ce246a7b81288d9e28f80ab,Other activities,"Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,University,13
b5e2fc18dc2b4917a527cf2949116cb9,Other activities,"Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,ETH Domain,7
b28eea63f7294bb78bc57ec485fcfaa5,Other activities,"Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,Other,1
f6e998e27c2d49ed8da237b459a59575,Other activities,"Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,University,12
a9045272fa8c46728f1dd85288ad5121,Other activities,"Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,ETH Domain,4
c76099447d9840d39370d4508b061326,Other activities,"Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,University,1
1986826d98ee4be3bc317216db06b255,Other activities,"Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,ETH Domain,4
b8892abbf9cb499392b99eedf902e8cb,Other activities,"Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,University,2
385accc8c33a46f78982a350a995e52d,"Print (books, brochures, leaflets)",Biology and Medicine,1 - 200'000,ETH Domain,11
c29df929b2d14ebd975a80d7983275d0,"Print (books, brochures, leaflets)",Biology and Medicine,1 - 200'000,Other,3
afef57766bde40a5b1f33ca0adf56f72,"Print (books, brochures, leaflets)",Biology and Medicine,1 - 200'000,University,53
278327fea0ba4fd495708c899a02d22d,"Print (books, brochures, leaflets)",Biology and Medicine,1'000'000+,ETH Domain,1
322e98f589fb4d2291aa172c7baa014a,"Print (books, brochures, leaflets)",Biology and Medicine,1'000'000+,Other,1
2426dfa5364040388bcdbab80bda0294,"Print (books, brochures, leaflets)",Biology and Medicine,1'000'000+,University,9
edb7806fb1ee4e0ebfa9d48f5d4e6119,"Print (books, brochures, leaflets)",Biology and Medicine,200'000 - 400'000,ETH Domain,15
f65f7004b2444cf5a627dac0529b3990,"Print (books, brochures, leaflets)",Biology and Medicine,200'000 - 400'000,Other,2
325ae9c85c9d4b53bb253910d12d1f24,"Print (books, brochures, leaflets)",Biology and Medicine,200'000 - 400'000,UAS / UTE,5
e035312ee7c6461bb5acc24b2393bb08,"Print (books, brochures, leaflets)",Biology and Medicine,200'000 - 400'000,University,34
970ffeca47b3493d9317d38b6c60b52d,"Print (books, brochures, leaflets)",Biology and Medicine,400'000 - 600'000,ETH Domain,2
d2679cc50f31412abd71099ff3baa137,"Print (books, brochures, leaflets)",Biology and Medicine,400'000 - 600'000,Other,3
021613669fa74d2385fd9c7cb942b801,"Print (books, brochures, leaflets)",Biology and Medicine,400'000 - 600'000,University,21
70caf795f8d14539851b38e987ba8112,"Print (books, brochures, leaflets)",Biology and Medicine,600'000 - 800'000,University,9
a7bd02b80ffa4dc3a901d8e622e7804c,"Print (books, brochures, leaflets)",Biology and Medicine,800'000 - 1'000'000,Other,1
54f7dd40a02842a48297c17cf4825c19,"Print (books, brochures, leaflets)",Biology and Medicine,800'000 - 1'000'000,University,3
737e646fe86f4bdbb7620bba6e393d17,"Print (books, brochures, leaflets)",Humanities and Social Sciences,1 - 200'000,ETH Domain,13
08bba2219c3a4bb7932653ed19164e14,"Print (books, brochures, leaflets)",Humanities and Social Sciences,1 - 200'000,Other,5
3b6616ee22164532b1d16760912a911b,"Print (books, brochures, leaflets)",Humanities and Social Sciences,1 - 200'000,UAS / UTE,49
91aa29ca6a664dda8afc6b145d7fca0b,"Print (books, brochures, leaflets)",Humanities and Social Sciences,1 - 200'000,University,121
f2d6379c89f14ad385ca638f73f32987,"Print (books, brochures, leaflets)",Humanities and Social Sciences,1'000'000+,ETH Domain,4
49aa633ccbbe4c6cb72a945cb590abca,"Print (books, brochures, leaflets)",Humanities and Social Sciences,1'000'000+,Other,20
abb2c62fa8be413fb7b268611edccac3,"Print (books, brochures, leaflets)",Humanities and Social Sciences,1'000'000+,University,33
8398067697824ec498c75de7612faff5,"Print (books, brochures, leaflets)",Humanities and Social Sciences,200'000 - 400'000,ETH Domain,7
03914574ca504519a87f47de4d50f510,"Print (books, brochures, leaflets)",Humanities and Social Sciences,200'000 - 400'000,Other,16
c657fda549a9493cbb58ee8ca0e654b7,"Print (books, brochures, leaflets)",Humanities and Social Sciences,200'000 - 400'000,UAS / UTE,49
d550355e8127415c95e744b532ddc13a,"Print (books, brochures, leaflets)",Humanities and Social Sciences,200'000 - 400'000,University,69
fed5576d8bd34f22bae6e9e856ca208c,"Print (books, brochures, leaflets)",Humanities and Social Sciences,400'000 - 600'000,ETH Domain,6
c5ad134424e8460eb304d6792842c448,"Print (books, brochures, leaflets)",Humanities and Social Sciences,400'000 - 600'000,Other,8
800d203003ea488da21074fc26302744,"Print (books, brochures, leaflets)",Humanities and Social Sciences,400'000 - 600'000,UAS / UTE,16
5148a79f7d984e769b708544c0b98238,"Print (books, brochures, leaflets)",Humanities and Social Sciences,400'000 - 600'000,University,50
bca450fac92945a4af1a2a3622043aa2,"Print (books, brochures, leaflets)",Humanities and Social Sciences,600'000 - 800'000,Other,6
88d3c637f72948348d5eb46a60ccbfca,"Print (books, brochures, leaflets)",Humanities and Social Sciences,600'000 - 800'000,University,17
338075ecd5cf47a1a9e4efffb539ef6b,"Print (books, brochures, leaflets)",Humanities and Social Sciences,800'000 - 1'000'000,Other,6
d476328c2c794a4984258663d57726f9,"Print (books, brochures, leaflets)",Humanities and Social Sciences,800'000 - 1'000'000,UAS / UTE,1
495dc98a2b30449aad7a4a54a77b32c0,"Print (books, brochures, leaflets)",Humanities and Social Sciences,800'000 - 1'000'000,University,16
865ec13343dd4812a6e4b699ffd0322b,"Print (books, brochures, leaflets)","Mathematics, Natural- and Engineering Sciences",1 - 200'000,ETH Domain,12
359403427e47424880a1ce733e14761f,"Print (books, brochures, leaflets)","Mathematics, Natural- and Engineering Sciences",1 - 200'000,Other,2
cb69aa9461744585b188f5748088a17d,"Print (books, brochures, leaflets)","Mathematics, Natural- and Engineering Sciences",1 - 200'000,University,18
62b57309c7614dc2967ccdff5d0216c1,"Print (books, brochures, leaflets)","Mathematics, Natural- and Engineering Sciences",1'000'000+,ETH Domain,4
8b8dc118b4744651a87c18f8e89c5365,"Print (books, brochures, leaflets)","Mathematics, Natural- and Engineering Sciences",1'000'000+,Other,1
d0d7f9966da84dd9a0b7cd4a10361680,"Print (books, brochures, leaflets)","Mathematics, Natural- and Engineering Sciences",1'000'000+,University,55
7048e52429f8461781a0786896a56110,"Print (books, brochures, leaflets)","Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,ETH Domain,18
52b6a2476a2f4a9b87eeeb3de57aba27,"Print (books, brochures, leaflets)","Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,Other,4
1bd87b4e5ecb4ac19899d2935fe37ad3,"Print (books, brochures, leaflets)","Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,UAS / UTE,12
d147890a3f6f4436ac1489186aef8b91,"Print (books, brochures, leaflets)","Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,University,11
934cb3eca7af49149b816d460ca5e75d,"Print (books, brochures, leaflets)","Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,ETH Domain,22
c4e73abc5a224ca182e34fe8ff972604,"Print (books, brochures, leaflets)","Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,Other,1
8dc3723eacda4fdd8aa6732cb186e463,"Print (books, brochures, leaflets)","Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,UAS / UTE,5
27419b52df5c44f09fa8f50e0935196a,"Print (books, brochures, leaflets)","Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,University,8
