Id,Type,Discipline,AmountCatecory,InstitutionType,Count
90eadf76589d4b9d84dd593de0275213,"Print (books, brochures, leaflets)","Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,ETH Domain,4
f6ac498e901249e6a20acd3047c0c8b8,"Print (books, brochures, leaflets)","Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,UAS / UTE,11
9b0fb202c9a84bf690e2c0d07a3181bc,"Print (books, brochures, leaflets)","Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,University,5
a52ef701ad98466d8e3ba95037c5ccba,"Print (books, brochures, leaflets)","Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,ETH Domain,1
78257e0c9a544408a211cbe04b09eaa0,"Print (books, brochures, leaflets)","Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,University,19
8e385afbab89470d9fd90b720ba33665,Software,Biology and Medicine,1 - 200'000,UAS / UTE,3
60eb64a1798942a6a1075878ed877b73,Software,Biology and Medicine,1 - 200'000,University,1
c35769efdbfc424e92972c04d8591d82,Software,Biology and Medicine,200'000 - 400'000,University,1
b1259a096094467d981f3a24d9c2bc65,Software,Biology and Medicine,400'000 - 600'000,Other,2
eac3654c950b4833aba69be21f9c3880,Software,Biology and Medicine,400'000 - 600'000,UAS / UTE,4
7d2f8839ca984a39912e39e043328e7a,Software,Biology and Medicine,400'000 - 600'000,University,8
91392bf090d546c4be0ba09bbeb2bcb3,Software,Biology and Medicine,600'000 - 800'000,University,1
bc7c44e14e664ec38fbe1f17d5956051,Software,Humanities and Social Sciences,1 - 200'000,UAS / UTE,6
5c55483e495c430083a4ddb552c39291,Software,Humanities and Social Sciences,1 - 200'000,University,2
2cd72b2c31c34f52824885e42f8324e5,Software,Humanities and Social Sciences,1'000'000+,University,1
3660b1617138470a9510f8d1c77526cc,Software,Humanities and Social Sciences,200'000 - 400'000,UAS / UTE,3
9fafe334e9a643ffa153bbbd56a6e69c,Software,Humanities and Social Sciences,200'000 - 400'000,University,6
d3f046a9b9f647709a533ddc171c0c25,Software,Humanities and Social Sciences,400'000 - 600'000,Other,1
0151d7e41c5645f4a3801b5d04df0bc4,Software,"Mathematics, Natural- and Engineering Sciences",1 - 200'000,ETH Domain,4
91b67109096d42b0bd7af3b195991149,Software,"Mathematics, Natural- and Engineering Sciences",1 - 200'000,Other,2
e2abcd5f3a5c490ba6864e75e5777657,Software,"Mathematics, Natural- and Engineering Sciences",1 - 200'000,University,11
38aef8a4a98746c6a101ef370f86fab6,Software,"Mathematics, Natural- and Engineering Sciences",1'000'000+,ETH Domain,1
979970ad88bb485dbee73fa28efca8eb,Software,"Mathematics, Natural- and Engineering Sciences",1'000'000+,University,5
8fd24bd4e26346d795350f0c7af9e1d4,Software,"Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,ETH Domain,8
df82a752d7ff402bb625936ed1c447ac,Software,"Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,Other,1
c1034d05c7254e698cf8cd96d3341b6c,Software,"Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,UAS / UTE,1
62d88c9eb1234d12b05f9a387c84d4db,Software,"Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,University,9
17b3de7f8d6642a2a5b4f7ae04d411e8,Software,"Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,ETH Domain,7
9510cd5356c141fa9ab90f35aa64dd37,Software,"Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,Other,1
01b0a8f7b133477dbc15b174c34d3f84,Software,"Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,University,1
dcf5fb1153cb4ea19808f50fa307cd84,Start-up,Biology and Medicine,1 - 200'000,University,3
3b433b82fc15423da6c82e0f0cf73e6a,Start-up,Biology and Medicine,1'000'000+,ETH Domain,2
cbd77e65c08e4d5e86fccbc4f33f9fa1,Start-up,Biology and Medicine,1'000'000+,University,1
a76bb6a3e3c5418f8b7a24d4aa865810,Start-up,Biology and Medicine,200'000 - 400'000,ETH Domain,1
3bb233b15fba4461b4fa2248cb9606a2,Start-up,Biology and Medicine,200'000 - 400'000,Other,4
9195e92261f24b3e89172d712872d500,Start-up,Biology and Medicine,200'000 - 400'000,University,5
fb00a5c529fd4611855a0d57b2f7a50e,Start-up,Biology and Medicine,400'000 - 600'000,ETH Domain,3
59127fa7a64d49a089022184ecafe3fa,Start-up,Biology and Medicine,400'000 - 600'000,University,1
18aecfa2b4cf49dfa139f7472132dddd,Start-up,Biology and Medicine,600'000 - 800'000,ETH Domain,1
9c98491a77e6470295185f87a08896b6,Start-up,Biology and Medicine,600'000 - 800'000,Other,1
9725985c4ae94968ad32cffd36b8466b,Start-up,Biology and Medicine,600'000 - 800'000,University,1
a3e8167a507c4ddfa24a08085cd70b76,Start-up,Biology and Medicine,800'000 - 1'000'000,ETH Domain,2
3a24cc61c48b4574a62f2857e5b5ef37,Start-up,Humanities and Social Sciences,1 - 200'000,UAS / UTE,2
9047da119a8849c2bcd9ece8f084fdd4,Start-up,Humanities and Social Sciences,1 - 200'000,University,1
c2c6ba569e9b45529a0f167a32e0439a,Start-up,Humanities and Social Sciences,200'000 - 400'000,ETH Domain,2
75d56d5c54f142bd9dcfe0345e4cf3b4,Start-up,Humanities and Social Sciences,200'000 - 400'000,UAS / UTE,2
6b168dd8dac847709a0024576499a9ea,Start-up,Humanities and Social Sciences,200'000 - 400'000,University,2
dc8c533986dd4f188f29da19302fa553,Start-up,Humanities and Social Sciences,400'000 - 600'000,ETH Domain,1
c249ee7cf03f44c183019740e524653c,Start-up,Humanities and Social Sciences,400'000 - 600'000,UAS / UTE,1
97f51d954f28404bbb329fafab13aab0,Start-up,Humanities and Social Sciences,400'000 - 600'000,University,1
1bdab22ab8f74a11a5afbb27d1448c2a,Start-up,Humanities and Social Sciences,600'000 - 800'000,ETH Domain,1
4ba1ed404ec3444dbca93ea7334fcbb7,Start-up,"Mathematics, Natural- and Engineering Sciences",1 - 200'000,ETH Domain,5
68954b343a5344b99cb5e4c97dcc0236,Start-up,"Mathematics, Natural- and Engineering Sciences",1 - 200'000,Other,3
d90bcbfbc37e4be9ace83274a63ba458,Start-up,"Mathematics, Natural- and Engineering Sciences",1 - 200'000,University,2
0a8be69683e245fc86aa69fae3736869,Start-up,"Mathematics, Natural- and Engineering Sciences",1'000'000+,ETH Domain,1
01819291a08b48b5899971e63ef74f49,Start-up,"Mathematics, Natural- and Engineering Sciences",1'000'000+,University,2
257100d841cc43b182eb63ba393a7a36,Start-up,"Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,ETH Domain,11
049f1bf6cb684047bc31efc4159ce507,Start-up,"Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,University,3
53803cb7442f4b6abe0919053e27a89a,Start-up,"Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,ETH Domain,5
217c1c16fa9d4f3f97d0b02d9a3b6081,Start-up,"Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,University,4
0ce4601eb8b74cc4a9283d6edc21865f,Start-up,"Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,University,2
08adf0bcc167433988a0f6350b88b166,Start-up,"Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,ETH Domain,1
3f852986d2824d72a33b9bd072db7937,Start-up,"Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,University,2
5ac6981d604b433096e3646db351fb0d,Talks/events/exhibitions,Biology and Medicine,1 - 200'000,ETH Domain,25
d62621730ad3468cac8f6f2995836200,Talks/events/exhibitions,Biology and Medicine,1 - 200'000,Other,17
7f298cb6095647fe8cdf659ded258781,Talks/events/exhibitions,Biology and Medicine,1 - 200'000,UAS / UTE,11
a353cd6b08d943c38686e2f509ec303a,Talks/events/exhibitions,Biology and Medicine,1 - 200'000,University,133
22f47c5ea82c4b0097dd06312fc7f5c1,Talks/events/exhibitions,Biology and Medicine,1'000'000+,ETH Domain,20
b0be100d90cf45aba74734106ca99eb1,Talks/events/exhibitions,Biology and Medicine,1'000'000+,University,148
6cb86396f1b14508a23c36f1b7db9f9d,Talks/events/exhibitions,Biology and Medicine,200'000 - 400'000,ETH Domain,51
b0096a335d294aabb07ce42ab5d6216d,Talks/events/exhibitions,Biology and Medicine,200'000 - 400'000,Other,56
01ba3629766842f1b001336ecfaac35f,Talks/events/exhibitions,Biology and Medicine,200'000 - 400'000,UAS / UTE,30
a7cdaf33618d419eb52b3f2973a81a98,Talks/events/exhibitions,Biology and Medicine,200'000 - 400'000,University,334
be028438b10545a8983d95933e369bcf,Talks/events/exhibitions,Biology and Medicine,400'000 - 600'000,ETH Domain,36
c530c8b08d00480a99713691cac970be,Talks/events/exhibitions,Biology and Medicine,400'000 - 600'000,Other,18
da8357798f214d17a07c186b334fc5c5,Talks/events/exhibitions,Biology and Medicine,400'000 - 600'000,UAS / UTE,8
7d70655cae3340f8a1e8433b6a916720,Talks/events/exhibitions,Biology and Medicine,400'000 - 600'000,University,199
d91a27e3350640558f574ecf5893fc8b,Talks/events/exhibitions,Biology and Medicine,600'000 - 800'000,ETH Domain,22
e092e83982fd491097bec9c657b35d49,Talks/events/exhibitions,Biology and Medicine,600'000 - 800'000,Other,7
f32f568c27be4f7881c2bdb0d57a929c,Talks/events/exhibitions,Biology and Medicine,600'000 - 800'000,University,136
3fd9a9e067fb47d88efd2cd0906f59b4,Talks/events/exhibitions,Biology and Medicine,800'000 - 1'000'000,ETH Domain,7
db811236ed70411eba91712a189b1813,Talks/events/exhibitions,Biology and Medicine,800'000 - 1'000'000,Other,1
b5a65da2a2a74dbf963b375fe4a10609,Talks/events/exhibitions,Biology and Medicine,800'000 - 1'000'000,University,59
11b060aff4a1482481b4f31da3ce2027,Talks/events/exhibitions,Humanities and Social Sciences,1 - 200'000,ETH Domain,26
7d74c33da4ef4a75a1ec314c23c6de26,Talks/events/exhibitions,Humanities and Social Sciences,1 - 200'000,Other,46
938e7331903f46be9fe1fb2d72d14ed7,Talks/events/exhibitions,Humanities and Social Sciences,1 - 200'000,UAS / UTE,195
18822df5e5a34798aa3ee5363af9a81d,Talks/events/exhibitions,Humanities and Social Sciences,1 - 200'000,University,365
1b9a6fe848404d0eb2aac376be2f6d47,Talks/events/exhibitions,Humanities and Social Sciences,1'000'000+,ETH Domain,8
5e41481370b9462ba392a094f8b8b98c,Talks/events/exhibitions,Humanities and Social Sciences,1'000'000+,Other,16
5a34e5b421bd4e7d88488b45e76ff81e,Talks/events/exhibitions,Humanities and Social Sciences,1'000'000+,UAS / UTE,3
c5d1f4fe0e4a431eafd6cac848c34599,Talks/events/exhibitions,Humanities and Social Sciences,1'000'000+,University,181
e6f0c484ddb34441ad70c861f9fbb879,Talks/events/exhibitions,Humanities and Social Sciences,200'000 - 400'000,ETH Domain,38
5a737ae0096d4825bf75a3a1691f1c3c,Talks/events/exhibitions,Humanities and Social Sciences,200'000 - 400'000,Other,25
96f10200a2a74ae8b379647be4a8e6ca,Talks/events/exhibitions,Humanities and Social Sciences,200'000 - 400'000,UAS / UTE,152
82f428c62eb3468f969c83967b54eac7,Talks/events/exhibitions,Humanities and Social Sciences,200'000 - 400'000,University,447
c9fcbaedbd80416b86eb4fed8dd0d7e8,Talks/events/exhibitions,Humanities and Social Sciences,400'000 - 600'000,ETH Domain,17
b699e1d260f3471f88818614691cbe05,Talks/events/exhibitions,Humanities and Social Sciences,400'000 - 600'000,Other,18
40ac86c99c784178944819e1a0d2d5ac,Talks/events/exhibitions,Humanities and Social Sciences,400'000 - 600'000,UAS / UTE,44
bca0f8a988614aafb0fac0182bf5bed9,Talks/events/exhibitions,Humanities and Social Sciences,400'000 - 600'000,University,221
d790712c5ea44827a0856b9ec2843f38,Talks/events/exhibitions,Humanities and Social Sciences,600'000 - 800'000,ETH Domain,3
baf9d540af9b4c37894cb944ae38cca1,Talks/events/exhibitions,Humanities and Social Sciences,600'000 - 800'000,Other,5
a94c8b18a83d4fada4bcc269fac71692,Talks/events/exhibitions,Humanities and Social Sciences,600'000 - 800'000,UAS / UTE,3
8c3f08daf3214360a185d5a6b38fcae2,Talks/events/exhibitions,Humanities and Social Sciences,600'000 - 800'000,University,56
5897193ae60a4b398eaba3228245a7d8,Talks/events/exhibitions,Humanities and Social Sciences,800'000 - 1'000'000,ETH Domain,5
6708d4969bb543f29721d5cf358e8949,Talks/events/exhibitions,Humanities and Social Sciences,800'000 - 1'000'000,University,16
cd7a686280a04dc1ace9b4a6fb770bb3,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",1 - 200'000,ETH Domain,139
8168982139bf47c593bb91bc55c2adb1,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",1 - 200'000,Other,7
486f9613b05e4f76aff646282a595061,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",1 - 200'000,UAS / UTE,6
925d398acd0e450bbd3b023a00531c60,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",1 - 200'000,University,126
a0d447b32b654f0c8a23ccdf773bc07a,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",1'000'000+,ETH Domain,107
afe98ee8c440468d8d9fcf38e9e46508,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",1'000'000+,Other,8
6e29c192264c4d1cbd70b440530bed65,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",1'000'000+,University,224
681917cbd10a497b97ebfa4e8b14df59,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,ETH Domain,176
71f1b2274ade41ee92020b81328d4374,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,Other,10
bc06eb6100aa4ed1ab759aa9f119d1e2,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,UAS / UTE,61
f6605091eb8b497ebe88b8450c7281c5,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,University,140
de57f2623b904596b442d6c21501303a,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,ETH Domain,113
81e584a01c3044c6904e71cdfa6682ff,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,Other,3
0fcbdcad8ff54d6ea9b2ce26ebd46457,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,UAS / UTE,10
25f0d2679fe242de89fa9ca5b4b5ff7b,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,University,102
65c157586049435a92aa6bf8cb49d042,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,ETH Domain,37
b7f54dadb03a4ea5b4b2b40f2d9e0eeb,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,Other,2
f7dcdf31f43b44c09b26ccc32b2eed7e,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,UAS / UTE,3
65f1a8856c1b4ac8b203715c27356231,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,University,71
7438d090e95c4daa8ebea64be06ad06f,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,ETH Domain,20
96afa4782cd0483c82408928120e35fc,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,UAS / UTE,2
e60b3c7bc7894637ba459a984d090ad4,Talks/events/exhibitions,"Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,University,30
9b753e9597db4ca5b1bf92fd364fd8f4,Video/Film,Biology and Medicine,1 - 200'000,ETH Domain,4
f13bb8ad437e452ab876a26c63e93f4b,Video/Film,Biology and Medicine,1 - 200'000,Other,2
4e71fd671ef74713975cd4370be1bed6,Video/Film,Biology and Medicine,1 - 200'000,University,9
1113d9c206bc4bb487713bc57c6ea339,Video/Film,Biology and Medicine,1'000'000+,ETH Domain,1
461949e4d3e6440283d41df6aaf0f6ba,Video/Film,Biology and Medicine,1'000'000+,University,3
740444d381aa4a6c842bc68b04ca87c4,Video/Film,Biology and Medicine,200'000 - 400'000,ETH Domain,2
e3c9210c25964d04a20d9898aa4f8b32,Video/Film,Biology and Medicine,200'000 - 400'000,University,4
44fe2fb4c75047ef9ab13837246b7978,Video/Film,Biology and Medicine,400'000 - 600'000,ETH Domain,1
4d8af8e7aacf4b61a793209e9b05db7d,Video/Film,Biology and Medicine,400'000 - 600'000,Other,2
aa86932bcd3f4bfbad290927b25cdcf9,Video/Film,Biology and Medicine,400'000 - 600'000,University,8
4eefe7a58455453bb4cf51a32a781e98,Video/Film,Biology and Medicine,600'000 - 800'000,ETH Domain,6
e464f87689564a108795fbe00f341a91,Video/Film,Biology and Medicine,600'000 - 800'000,University,4
eae81d863f404550891561685d936e0b,Video/Film,Biology and Medicine,800'000 - 1'000'000,University,3
57948396e6634f9294d2467dbf23c2b9,Video/Film,Humanities and Social Sciences,1 - 200'000,ETH Domain,5
45013737bf7241258e6fb8c194f81af9,Video/Film,Humanities and Social Sciences,1 - 200'000,Other,3
729353fda4d7454d8ad9798a679cc42c,Video/Film,Humanities and Social Sciences,1 - 200'000,UAS / UTE,11
ebd0c8421bb34fde8155f1e159912a47,Video/Film,Humanities and Social Sciences,1 - 200'000,University,51
c34b59f3989449d3bcb90bd659b4b19b,Video/Film,Humanities and Social Sciences,1'000'000+,ETH Domain,2
bba49aac4d3c4807a194d855cb924d72,Video/Film,Humanities and Social Sciences,1'000'000+,Other,1
b1d6b0ca78ef4f5f921d0418a233fb17,Video/Film,Humanities and Social Sciences,1'000'000+,University,13
2a1eba7369c841889a7ab895c214f42c,Video/Film,Humanities and Social Sciences,200'000 - 400'000,ETH Domain,5
0581e28d8b444c39918b479c92a5cd35,Video/Film,Humanities and Social Sciences,200'000 - 400'000,Other,2
88720a425ab44f7a89cac70a3aea4d98,Video/Film,Humanities and Social Sciences,200'000 - 400'000,UAS / UTE,9
ce07429eed2d4a669dc5780902e4ef37,Video/Film,Humanities and Social Sciences,200'000 - 400'000,University,28
1b4e6c75a4844ee9a48284b6e5f1553b,Video/Film,Humanities and Social Sciences,400'000 - 600'000,ETH Domain,2
05295b457b214bffa8ad3009b14665f4,Video/Film,Humanities and Social Sciences,400'000 - 600'000,UAS / UTE,2
6bd2560e0ba54327b89bb81a2e8ac16f,Video/Film,Humanities and Social Sciences,400'000 - 600'000,University,11
6524a269b3fd4837afebf0943062c4db,Video/Film,Humanities and Social Sciences,600'000 - 800'000,UAS / UTE,1
aa53ad1e13ce405b9330ebd05a2bbcda,Video/Film,Humanities and Social Sciences,600'000 - 800'000,University,4
cce8f2e5121b4aba8cd56c83074f5fd1,Video/Film,Humanities and Social Sciences,800'000 - 1'000'000,University,2
af53d97666444fd28085669d586c7671,Video/Film,"Mathematics, Natural- and Engineering Sciences",1 - 200'000,ETH Domain,24
0b41313ae8ae4b8fbc947f720c223157,Video/Film,"Mathematics, Natural- and Engineering Sciences",1 - 200'000,Other,4
f36754a2f5bc46ddb6e9de0804805a43,Video/Film,"Mathematics, Natural- and Engineering Sciences",1 - 200'000,University,5
cad259b97459477cac343de70778272b,Video/Film,"Mathematics, Natural- and Engineering Sciences",1'000'000+,ETH Domain,14
05b0ab7d33e74d189d440c224ba769fb,Video/Film,"Mathematics, Natural- and Engineering Sciences",1'000'000+,Other,2
e66cd14ba3834301baae57d56498b6e0,Video/Film,"Mathematics, Natural- and Engineering Sciences",1'000'000+,University,4
7c6ce957e96747c7ad182755dc6c07ec,Video/Film,"Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,ETH Domain,18
836d63fec0c34c06b393189d1849c5b9,Video/Film,"Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,Other,6
42083832c95549a2a3b5df5bbc293403,Video/Film,"Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,UAS / UTE,7
71fa6f048f2045b499fa113197cafeec,Video/Film,"Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,University,19
20b8c73ce54a43e2a7540aba6cd8f92e,Video/Film,"Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,ETH Domain,10
3e66c6928f7e416f94843aec4b40fe5c,Video/Film,"Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,Other,3
03f64a517dc6433e9caa37fa4537716b,Video/Film,"Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,UAS / UTE,3
8f031484e47c41feb6297bcca8503a52,Video/Film,"Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,University,5
