Number;ResearchInstitution;ResearchInstitution_De;ResearchInstitution_Fr;ResearchInstitutionAbbr;TypeSortNumber;Type;Type_De;Type_Fr;IsActive;Proposition For You
400006;University of Lausanne - LA;Universität Lausanne - LA;Université de Lausanne - LA;LA;10;Cantonal university;Kantonale Universität;Université cantonale;1;University
400014;University of Berne - BE;Universität Bern - BE;Université de Berne - BE;BE;10;Cantonal university;Kantonale Universität;Université cantonale;1;University
400015;University of Zurich - ZH;Universität Zürich - ZH;Université de Zurich - ZH;ZH;10;Cantonal university;Kantonale Universität;Université cantonale;1;University
400056;University of Lucerne - LU;Universität Luzern - LU;Université de Lucerne - LU;LU;10;Cantonal university;Kantonale Universität;Université cantonale;1;University
400094;University of Fribourg - FR;Universität Freiburg - FR;Université de Fribourg - FR;FR;10;Cantonal university;Kantonale Universität;Université cantonale;1;University
400095;University of St.Gallen - SG;Universität St.Gallen - SG;Université de Saint-Gall - SG;SG;10;Cantonal university;Kantonale Universität;Université cantonale;1;University
400121;University of Neuchatel - NE;Universität Neuenburg - NE;Université de Neuchâtel - NE;NE;10;Cantonal university;Kantonale Universität;Université cantonale;1;University
400131;University of Basel - BS;Universität Basel - BS;Université de Bâle - BS;BS;10;Cantonal university;Kantonale Universität;Université cantonale;1;University
400171;University of Geneva - GE;Universität Genf - GE;Université de Genève - GE;GE;10;Cantonal university;Kantonale Universität;Université cantonale;1;University
400185;Università della Svizzera italiana - USI;Università della Svizzera italiana - USI;Università della Svizzera italiana - USI;USI;10;Cantonal university;Kantonale Universität;Université cantonale;1;University
400194;Federal research institutions - EFA;Eidg. Forschungsanstalten - EFA;Stations fédérales de recherches - EFA;EFA;20;ETH Domain;ETH-Bereich;Domaine EPF;0;ETH Domain
400203;Swiss Federal Institute of Aquatic Science and Technology - EAWAG;Eidg. Anstalt für Wasserversorgung, Abwasserreinigung und Gewässerschutz - EAWAG;Institut fédéral pour l'aménagement, l'épuration et la protection des eaux Eawag - EAWAG;EAWAG;20;ETH Domain;ETH-Bereich;Domaine EPF;1;ETH Domain
400204;Swiss Federal Laboratories for Materials Science and Technology - EMPA;Eidg. Materialprüfungs- und Forschungsanstalt - EMPA;Laboratoire fédéral d’essai des matériaux et de recherche - EMPA;EMPA;20;ETH Domain;ETH-Bereich;Domaine EPF;1;ETH Domain
400069;EPF Lausanne - EPFL;EPF Lausanne - EPFL;EPF Lausanne - EPFL;EPFL;20;ETH Domain;ETH-Bereich;Domaine EPF;1;ETH Domain
400205;Swiss Federal Institute for Forest, Snow and Landscape Research  - WSL;Eidg. Forschungsanstalt für Wald, Schnee und Landschaft - WSL;Institut fédéral de recherches sur la forêt, la neige et le paysage - WSL;WSL;20;ETH Domain;ETH-Bereich;Domaine EPF;1;ETH Domain
400202;Paul Scherrer Institute - PSI;Paul Scherrer Institut - PSI;Institut Paul Scherrer - PSI;PSI;20;ETH Domain;ETH-Bereich;Domaine EPF;1;ETH Domain
400030;ETH Zurich - ETHZ;ETH Zürich - ETHZ;EPF Zurich - EPFZ;ETHZ;20;ETH Domain;ETH-Bereich;Domaine EPF;1;ETH Domain
400378;Kalaidos University of Applied Sciences - FHKD;Fachhochschule Kalaidos - FHKD;Haute école spécialisée Kalaidos - FHKD;FHKD;30;University of applied sciences;Fachhochschule;Haute école spécialisée;1;UAS / UTE
400659;University of Applied Sciences Les Roches-Gruyères - LRG-UAS;Fachhochschule Les Roches-Gruyères - HES-LRG;Haute école spécialisée Les Roches-Gruyères - HES-LRG;HES-LRG;30;University of applied sciences;Fachhochschule;Haute école spécialisée;1;UAS / UTE
400250;University of Applied Sciences and Arts Northwestern Switzerland (without UTE) - FHNW;Fachhochschule Nordwestschweiz (ohne PH) - FHNW;Haute école spécialisée de la Suisse du Nord-Ouest (sans HEP) - FHNW;FHNW;30;University of applied sciences;Fachhochschule;Haute école spécialisée;1;UAS / UTE
400252;University of Applied Sciences and Arts Western Switzerland - HES-SO;Fachhochschule Westschweiz - HES-SO;HES de Suisse occidentale - HES-SO;HES-SO;30;University of applied sciences;Fachhochschule;Haute école spécialisée;1;UAS / UTE
400248;Zürcher Fachhochschule - ZFH;Zürcher Fachhochschule - ZFH;Haute école spécialisée de Zurich - ZFH;ZFH;30;University of applied sciences;Fachhochschule;Haute école spécialisée;1;UAS / UTE
400253;Lucerne University of Applied Sciences and Arts - HSLU;Hochschule Luzern - HSLU;Haute école de Lucerne - HSLU;HSLU;30;University of applied sciences;Fachhochschule;Haute école spécialisée;1;UAS / UTE
400670;Fernfachhochschule Schweiz (member of SUPSI) - FFHS;Fernfachhochschule Schweiz (Mitglied SUPSI) - FFHS;Fernfachhochschule Schweiz (membre SUPSI) - FFHS;FFHS;30;University of applied sciences;Fachhochschule;Haute école spécialisée;1;UAS / UTE
400254;University of Applied Sciences and Arts of Southern Switzerland - SUPSI;Fachhochschule Südschweiz - SUPSI;Haute école spécialisée de la Suisse Italienne - SUPSI;SUPSI;30;University of applied sciences;Fachhochschule;Haute école spécialisée;1;UAS / UTE
400782;Zurich University of the Arts - ZHdK;Zürcher Hochschule der Künste - ZHdK;Zürcher Hochschule der Künste - ZHdK;ZHdK;30;University of applied sciences;Fachhochschule;Haute école spécialisée;1;UAS / UTE
400251;Berne University of Applied Sciences - BFH;Berner Fachhochschule - BFH;Haute école spécialisée bernoise - BFH;BFH;30;University of applied sciences;Fachhochschule;Haute école spécialisée;1;UAS / UTE
400249;University of Applied Sciences Ostschweiz - FHO;Fachhochschule Ostschweiz - FHO;Haute école spécialisée de la Suisse orientale - FHO;FHO;30;University of applied sciences;Fachhochschule;Haute école spécialisée;1;UAS / UTE
400783;Zurich University of Applied Sciences - ZHAW;Zürcher Hochschule für Angewandte Wissenschaften - ZHAW;Zürcher Hochschule für Angewandte Wissenschaften - ZHAW;ZHAW;30;University of applied sciences;Fachhochschule;Haute école spécialisée;1;UAS / UTE
400695;Pädagogische Hochschule der Fachhochschule Nordwestschweiz - PH-FHNW;Pädagogische Hochschule der Fachhochschule Nordwestschweiz - PH-FHNW;Pädagogische Hochschule der Fachhochschule Nordwestschweiz - PH-FHNW;PH-FHNW;40;University of Teacher Education;Pädagogische Hochschulen;Hautes écoles pédagogiques;1;UAS / UTE
400685;Pädagogische Hochschule Thurgau - PHTG;Pädagogische Hochschule Thurgau - PHTG;Pädagogische Hochschule Thurgau - PHTG;PHTG;40;University of Teacher Education;Pädagogische Hochschulen;Hautes écoles pédagogiques;1;UAS / UTE
400683;Pädagogische Hochschule Schaffhausen - PHSH;Pädagogische Hochschule Schaffhausen - PHSH;Pädagogische Hochschule Schaffhausen - PHSH;PHSH;40;University of Teacher Education;Pädagogische Hochschulen;Hautes écoles pédagogiques;1;UAS / UTE
400686;Pädagogische Hochschule Zug - PHZG;Pädagogische Hochschule Zug - PHZG;Pädagogische Hochschule Zug - PHZG;PHZG;40;University of Teacher Education;Pädagogische Hochschulen;Hautes écoles pédagogiques;1;UAS / UTE
400690;Haute école pédagogique du canton de Fribourg/Pädagogische Hochschule Freiburg - HEP-FR;Haute école pédagogique du canton de Fribourg/Pädagogische Hochschule Freiburg - HEP-FR;Haute école pédagogique du canton de Fribourg/Pädagogische Hochschule Freiburg - HEP-FR;HEP-FR;40;University of Teacher Education;Pädagogische Hochschulen;Hautes écoles pédagogiques;1;UAS / UTE
400696;Pädagogische Hochschule Bern - PHBern;Pädagogische Hochschule Bern - PHBern;Pädagogische Hochschule Bern - PHBern;PHBern;40;University of Teacher Education;Pädagogische Hochschulen;Hautes écoles pédagogiques;1;UAS / UTE
400694;Pädagogische Hochschule Graubünden - PHGR;Pädagogische Hochschule Graubünden - PHGR;Pädagogische Hochschule Graubünden - PHGR;PHGR;40;University of Teacher Education;Pädagogische Hochschulen;Hautes écoles pédagogiques;1;UAS / UTE
400671;Pädagogische Hochschule St.Gallen - PHSG;Pädagogische Hochschule St.Gallen - PHSG;Pädagogische Hochschule St.Gallen - PHSG;PHSG;40;University of Teacher Education;Pädagogische Hochschulen;Hautes écoles pédagogiques;1;UAS / UTE
400419;University of Teacher Education - PH;Pädagogische Hochschulen - PH;Hautes écoles pédagogiques - HEP;PH;40;University of Teacher Education;Pädagogische Hochschulen;Hautes écoles pédagogiques;0;UAS / UTE
400673;Pädagogische Hochschule Zürich - PHZH;Pädagogische Hochschule Zürich - PHZH;Pädagogische Hochschule Zürich - PHZH;PHZH;40;University of Teacher Education;Pädagogische Hochschulen;Hautes écoles pédagogiques;1;UAS / UTE
400667;Haute école pédagogique du canton de Vaud - HEPL;Haute école pédagogique du canton de Vaud - HEPL;Haute école pédagogique du canton de Vaud - HEPL;HEPL;40;University of Teacher Education;Pädagogische Hochschulen;Hautes écoles pédagogiques;1;UAS / UTE
400668;Haute Ecole Pédagogique des cantons de Berne, du Jura et de Neuchâtel - HEP-BEJUNE;Haute Ecole Pédagogique des cantons de Berne, du Jura et de Neuchâtel - HEP-BEJUNE;Haute Ecole Pédagogique des cantons de Berne, du Jura et de Neuchâtel - HEP-BEJUNE;HEP-BEJUNE;40;University of Teacher Education;Pädagogische Hochschulen;Hautes écoles pédagogiques;1;UAS / UTE
400674;Pädagogische Hochschule Luzern - PHLU;Pädagogische Hochschule Luzern - PHLU;Pädagogische Hochschule Luzern - PHLU;PHLU;40;University of Teacher Education;Pädagogische Hochschulen;Hautes écoles pédagogiques;1;UAS / UTE
400675;Dipartimento formazione e apprendimento, Scuola universitaria professionale della Svizzera italiana - SUPSI-DFA;Dipartimento formazione e apprendimento, Scuola universitaria professionale della Svizzera italiana - SUPSI-DFA;Dipartimento formazione e apprendimento, Scuola universitaria professionale della Svizzera italiana - SUPSI-DFA;SUPSI-DFA;40;University of Teacher Education;Pädagogische Hochschulen;Hautes écoles pédagogiques;1;UAS / UTE
400676;Haute école pédagogique du Valais/Pädagogische Hochschule Wallis - HEP-VS;Haute école pédagogique du Valais/Pädagogische Hochschule Wallis - HEP-VS;Haute école pédagogique du Valais/Pädagogische Hochschule Wallis - HEP-VS;HEP-VS;40;University of Teacher Education;Pädagogische Hochschulen;Hautes écoles pédagogiques;1;UAS / UTE
400680;Pädagogische Hochschule Schwyz - PHSZ;Pädagogische Hochschule Schwyz - PHSZ;Pädagogische Hochschule Schwyz - PHSZ;PHSZ;40;University of Teacher Education;Pädagogische Hochschulen;Hautes écoles pédagogiques;1;UAS / UTE
400657;Schweizer Hochschule für Logopädie Rorschach - SHLR;Schweizer Hochschule für Logopädie Rorschach - SHLR;Schweizer Hochschule für Logopädie Rorschach - SHLR;SHLR;40;University of Teacher Education;Pädagogische Hochschulen;Hautes écoles pédagogiques;0;UAS / UTE
400658;Interkantonale Hochschule für Heilpädagogik - HfH;Interkantonale Hochschule für Heilpädagogik - HfH;Interkantonale Hochschule für Heilpädagogik - HfH;HfH;40;University of Teacher Education;Pädagogische Hochschulen;Hautes écoles pédagogiques;1;UAS / UTE
400811;Universitäres Zentrum für Zahnmedizin Basel - UZB;Universitäres Zentrum für Zahnmedizin Basel - UZB;Universitäres Zentrum für Zahnmedizin Basel - UZB;UZB;50;Hospitals (non-university);Spitäler (nicht Hochschule);Hôpitaux (non universitaires);1;Other
400806;Swiss Paraplegic Centre - SPZ;Schweizer Paraplegiker-Zentrum - SPZ;Centre suisse des paraplégiques - SPZ;SPZ;50;Hospitals (non-university);Spitäler (nicht Hochschule);Hôpitaux (non universitaires);1;Other
400752;Zürcher RehaZentren - ZRZ;Zürcher RehaZentren - ZRZ;Zürcher RehaZentren - ZRZ;ZRZ;50;Hospitals (non-university);Spitäler (nicht Hochschule);Hôpitaux (non universitaires);1;Other
400747;Cardiocentro Ticino - CT;Cardiocentro Ticino - CT;Cardiocentro Ticino - CT;CT;50;Hospitals (non-university);Spitäler (nicht Hochschule);Hôpitaux (non universitaires);1;Other
400807;Hôpital du Valais - HVS;Spital Wallis - HVS;Hôpital du Valais - HVS;HVS;50;Hospitals (non-university);Spitäler (nicht Hochschule);Hôpitaux (non universitaires);1;Other
400664;Cantonal hospital of St.Gallen - KSPSG;Kantonsspital St.Gallen - KSPSG;Hôpital cantonal St.Gallen - KSPSG;KSPSG;50;Hospitals (non-university);Spitäler (nicht Hochschule);Hôpitaux (non universitaires);1;Other
400749;Kantonsspital Aarau - KSPA;Kantonsspital Aarau - KSPA;Kantonsspital Aarau - KSPA;KSPA;50;Hospitals (non-university);Spitäler (nicht Hochschule);Hôpitaux (non universitaires);1;Other
400681;Ente Ospedaliero Cantonale - EOC;Ente Ospedaliero Cantonale - EOC;Ente Ospedaliero Cantonale - EOC;EOC;50;Hospitals (non-university);Spitäler (nicht Hochschule);Hôpitaux (non universitaires);1;Other
400678;Other Hospitals - ASPIT;Weitere Spitäler - ASPIT;Autres hôpitaux - ASPIT;ASPIT;50;Hospitals (non-university);Spitäler (nicht Hochschule);Hôpitaux (non universitaires);1;Other
400753;Ostschweizer Kinderspital - OSKS;Ostschweizer Kinderspital - OSKS;Ostschweizer Kinderspital - OSKS;OSKS;50;Hospitals (non-university);Spitäler (nicht Hochschule);Hôpitaux (non universitaires);1;Other
400808;Kantonsspital Baselland - KSBL;Kantonsspital Baselland - KSBL;Kantonsspital Baselland - KSBL;KSBL;50;Hospitals (non-university);Spitäler (nicht Hochschule);Hôpitaux (non universitaires);1;Other
400809;Hôpital fribourgeois - HFR;Freiburger Spital - HFR;Hôpital fribourgeois - HFR;HFR;50;Hospitals (non-university);Spitäler (nicht Hochschule);Hôpitaux (non universitaires);1;Other
400750;Kantonsspital Baden - KSPB;Kantonsspital Baden - KSPB;Kantonsspital Baden - KSPB;KSPB;50;Hospitals (non-university);Spitäler (nicht Hochschule);Hôpitaux (non universitaires);1;Other
400751;Zürcher RehaZentrum Davos - ZRZD;Zürcher RehaZentrum Davos - ZRZD;Zürcher RehaZentrum Davos - ZRZD;ZRZD;50;Hospitals (non-university);Spitäler (nicht Hochschule);Hôpitaux (non universitaires);0;Other
400755;Luzerner Kantonsspital - LUKS;Luzerner Kantonsspital - LUKS;Luzerner Kantonsspital - LUKS;LUKS;50;Hospitals (non-university);Spitäler (nicht Hochschule);Hôpitaux (non universitaires);1;Other
400730;Institut für Kulturforschung Graubünden - IKG;Institut für Kulturforschung Graubünden - IKG;Institut für Kulturforschung Graubünden - IKG;IKG;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400729;Staatsunabhängige Theologische Hochschule Basel - STH;Staatsunabhängige Theologische Hochschule Basel - STH;Staatsunabhängige Theologische Hochschule Basel - STH;STHB;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400684;Institute for Work and Health -  IST;Westschweizer Institut für Gesundheit am Arbeitsplatz - IST;Institut universitaire romand de Santé au Travail - IST;IST;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400734;Centre de recherche sur l'environnement alpin - CREALP;Centre de recherche sur l'environnement alpin - CREALP;Centre de recherche sur l'environnement alpin - CREALP;CREALP;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400715;Theologische Hochschule Chur - THCH;Theologische Hochschule Chur - THCH;Theologische Hochschule Chur - THCH;THCH;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400716;Franklin University Switzerland - FUS;Franklin University Switzerland - FUS;Franklin University Switzerland - FUS;FUS;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400732;Institut de recherche en réadaptation - réinsertion - IRR;Institut de recherche en réadaptation - réinsertion - IRR;Institut de recherche en réadaptation - réinsertion - IRR;IRR;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400687;Swiss Institute of Art Research - SIK-ISEA;Schweizer. Institut für Kunstwissenschaft - SIK-ISEA;Institut Suisse pour l'étude de l'Art - SIK-ISEA;SIK-ISEA;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400688;Swiss Centre of Expertise in the Social Sciences - FORS;Schweizer Kompetenzzentrum Sozialwissensch. - FORS;Centre de l'expertise en science social - FORS;FORS;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400799;Institute of Virology and Immunology - IVI;Institut für Virologie und Immunologie - IVI;Institut de virologie et d'immunologie - IVI;IVI;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400728;Facoltà di Teologia di Lugano - FTL;Facoltà di Teologia di Lugano - FTL;Facoltà di Teologia di Lugano - FTL;FTL;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400691;Graduate Institute of International and Development Studies - IHEID;Graduate Institute of International and Development Studies - IHEID;Institut de hautes études internationales et du développement - IHEID;IHEID;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400692;Other Research Institutes - FINST;Weitere Forschungsinstitute - FINST;Autres institutes de recherche - FINST;FINST;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400693;Swiss Paraplegic Research - SPF;Schweizer Paraplegiker Forschung - SPF;Recherche Suisse pour paraplégiques - SPF;SPF;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400689;Swiss Institute of Allergy and Asthma Research - SIAF;Allergie- und Asthmaforschung - SIAF;Institut suisse de recherche sur les allergies et l'asthme - SIAF;SIAF;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400672;Biotechnology Institute Thurgau - BITG;Biotechnologie Institut Thurgau - BITG;Institut de biotechnologie Thurgau - BITG;BITG;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400669;Institute for Research in Ophtalmology - IRO;Forschungsinstitut für Ophtalmologie - IRO;Institut de Recherche en Ophtalmologie - IRO;IRO;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400731;Institut Suisse de Spéléologie et Karstologie - ISSKA;Schweizerisches Institut für Speläologie und Karstforschung - SISKA;Institut Suisse de Spéléologie et Karstologie - ISSKA;ISSKA;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400666;Physikal.-Meteorolog. Observatorium Davos - PMOD;Physikal.-Meteorolog. Observatorium Davos - PMOD;Physikal.-Meteorolog. Observatorium Davos - PMOD;PMOD;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400798;University Liechtenstein - ULI;Universität Liechtenstein - ULI;Universität Liechtenstein - ULI;ULI;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400677;Idiap Research Institute - IDIAP;Idiap Research Institute - IDIAP;Idiap Research Institute - IDIAP;IDIAP;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400810;Robert Mathys Foundation - RMS;Robert Mathys Stiftung - RMS;Robert Mathys Stiftung - RMS;RMS;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400679;Swiss Federal Institute for Vocational Education and Training - EHB;Eidg. Hochschulinstitut für Berufsbildung - EHB;Institut fédéral des hautes études en formation professionnelle - IFFP;EHB;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400682;University Institute Kurt Bösch - IUKB;Institut Universitaire Kurt Bösch - IUKB;Institut Universitaire Kurt Bösch - IUKB;IUKB;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400736;Robert Walser Foundation Bern - RWS;Robert Walser-Stiftung Bern - RWS;Robert Walser-Stiftung Bern - RWS;RWS;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400663;Swiss Institute of Bioinformatics - SIB;Swiss Institute of Bioinformatics - SIB;Swiss Institute of Bioinformatics - SIB;SIB;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400665;Institute Friedrich Miescher - FMI;Friedrich Miescher Institute - FMI;Institut Friedrich Miescher - FMI;FMI;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400754;Global Health Institute - GHI;Global Health Institute - GHI;Global Health Institute - GHI;GHI;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;0;Other
400735;Istituto Svizzero di Roma - ISR;Istituto Svizzero di Roma - ISR;Istituto Svizzero di Roma - ISR;ISR;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400662;Swiss Center for Electronics and Microtech. - CSEM;Swiss Center for Electronics and Microtech. - CSEM;Swiss Center for Electronics and Microtech. - CSEM;CSEM;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400660;AO Research Institute - AORI;AO Forschungsinstitut - AORI;AO Institut de recherche - AORI;AORI;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400748;Translational Neuromodeling Unit - TNU;Translational Neuromodeling Unit - TNU;Translational Neuromodeling Unit - TNU;TNU;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;0;Other
400661;Research Institute of Organic Agriculture - FiBL;Forschungsinstitut für biologischen Landbau - FiBL;Institut de recherche pour agriculture biologique - FiBL;FIBL;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400733;Istituto Ricerche Solari Locarno - IRSOL;Istituto Ricerche Solari Locarno - IRSOL;Istituto Ricerche Solari Locarno - IRSOL;IRSOL;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400656;Research Institutes Agroscope - AGS;Forschungsanstalten Agroscope - AGS;Instituts de recherche Agroscope - AGS;AGS;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;1;Other
400727;Institute for Research in Biomedicine - IRB;Istituto di Ricerca in Biomedicina - IRB;Istituto di Ricerca in Biomedicina - IRB;IRB;60;Other research institutes;Weitere Forschungsinstitute;Autres instituts de recherche;0;Other
400800;treeze - TRE;treeze - TRE;treeze - TRE;TRE;70;other;Andere;autres;1;Other
400756;Institution abroad - IACH;Institution ausserhalb der Schweiz - IACH;Institution en dehors de la Suisse - IACH;IACH;70;other;Andere;autres;1;Other
400034;Individual - P;Einzelpersonen - P;Particuliers - P;P;70;other;Andere;autres;0;Other
400122;Institutes belonging to several higher education institutions - IMHS;Institute mehrerer Hochschulen - IMHS;Instituts de plusieurs hautes écoles - IMHS;IMHS;70;other;Andere;autres;0;Other
400112;Non-profit organisations (libraries, museums, academies, foundations) and administration - NPO;Non Profit Organisationen (Bibliotheken, Museen, Akademien, Stiftungen) und Verwaltung - NPO;Organisations à but non lucratif (bibliothèques, musées, académies, fondations) et administration - NPO;NPO;70;other;Andere;autres;1;Other
400108;Academies - SA;Akademien - SA;Académies - SA;SA;70;other;Andere;autres;0;Other
400183;Unassignable - NA;Nicht zuteilbar - NA;Non attribuable - NA;NA;70;other;Andere;autres;1;Other
400184;Hospitals (not higher education institutions) - SPIT;Spitäler (nicht Hochschule) - SPIT;Hôpitaux (non universitaires) - SPIT;SPIT;70;other;Andere;autres;0;Other
400167;Companies/  Private Industry - FP;Firmen/Privatwirtschaft - FP;Entreprises/secteur privé - FP;FP;70;other;Andere;autres;1;Other
